probIn scale
0.03597258 1944.871
0.02491609 1818.515
0.03537332 2006.291
0.04216602 2139.302
0.02716069 2133.623
0.01934472 2157.488
0.02800293 2248.291
0.04182488 2335.285
0.0490575 2201.956
0.01746415 2191.303
0.03316173 2184.375
0.02508741 2066.996
0.03051291 2129.605
0.03579498 2033.546
0.05376434 1986.89
0.07351227 1955.284
0.06500334 1898.882
0.058389 2029.09
0.06127732 2052.809
0.09165475 2175.37
0.124365 2109.599
0.1274199 1895.996
0.1399392 2037.675
0.1308274 2119.66
0.1015277 2093.08
0.08476703 2157.581
0.1114274 2150.884
0.123262 2203.222
0.1083195 2301.118
0.1548277 2242.981
0.1890136 2069.41
0.1147207 2060.79
0.1219584 1999.658
0.05892887 2051.74
0.05767147 2044.339
0.03871383 2171.154
0.03282325 2277.903
0.05535366 2412.26
0.0585921 2384.604
0.07433275 2209.154
0.09103217 2177.618
0.0781362 2166.729
0.08885972 2108.666
0.1444113 1991.638
0.1242154 1857.251
0.1536042 1781.4
0.1453523 1787.732
0.1055032 1765.052
0.06189861 1730.917
0.07863737 1766.407
0.116789 1839.009
0.1409244 1790.936
0.1315892 1721.793
0.1322739 1649.04
0.1154679 1733.694
0.1170799 1690.135
0.1446207 1772.497
0.1112551 1724.717
0.0900263 1673.755
0.08542701 1747.053
0.05842366 1792.373
0.07484829 2029.35
0.07543831 2012.177
0.05802351 1998.644
0.09261783 1916.024
0.06340065 1937.432
0.08993456 2016.117
0.08357161 1931.589
0.08476698 2026.725
0.07305179 2061.607
0.05575241 2080.173
0.05712334 2237.705
0.08065989 2161.41
0.1025684 2152.555
0.09271769 2149.692
0.1633195 2285.557
0.1301627 2319.727
0.09881784 2254.371
0.1201291 2026.394
0.1034898 1976.435
0.07925526 1975.755
0.04916008 1898.188
0.03308112 1903.818
0.0377868 1832.851
0.04986968 1818.034
0.02571154 1871.576
0.02500804 1862.666
0.02935637 1844.541
0.024392 1774.562
0.03775494 1810.249
0.04738716 1733.222
0.04212781 1650.131
0.04705394 1607.317
0.02869001 1485.012
0.03193329 1467.179
0.03889354 1523.492
0.04258681 1449.944
0.03682958 1356.825
0.01412609 1364.664
0.01450692 1330.712
0.01279947 1371.281
0.01784081 1415.758
0.01732389 1487.257
0.03402645 1464.014
0.02737327 1449.019
0.02323544 1461.179
0.020762 1529.015
0.03062334 1648.38
0.03255137 1573.293
0.03672758 1533.965
0.06966714 1611.216
0.04307261 1648.43
0.02407671 1555.802
0.02007636 1582.684
0.03315567 1731.443
0.03403845 1682.226
0.02957114 1797.864
0.03378303 1861.332
0.05310506 1729.352
0.0598017 1775.79
0.05338967 1962.429
0.03058984 2083.397
0.03723066 2016.561
0.05286972 2156.501
0.05625921 2032.327
0.07130847 1846.087
0.04836769 1846.156
0.04582036 1783.245
0.01768505 1831.98
0.03219826 1909.652
0.052808 1887.137
0.04852009 2027.566
0.03823037 2122.919
0.02937694 2179.087
0.02332477 2190.8
0.04697051 2129.848
0.05334974 1973.385
0.06021969 2005.856
0.05851659 2000.083
0.05509366 2027.836
0.08116288 2111.472
0.06830871 2119.552
0.07361573 2043.383
0.09044094 2060.513
0.08284826 2145.508
0.07814835 1949.346
0.04202649 2076.059
0.04327533 2025.074
0.0598986 2047.721
0.06685533 1966.492
0.07434506 1912.284
0.08361035 1936.615
0.06593175 1899.049
0.04578693 1884.677
0.05278502 1798.095
0.02792745 1814.246
0.01875748 1796.25
0.01686536 1880.943
0.01116504 1925.843
0.01492398 2079.162
0.009390804 2220.241
0.009557299 2060.488
0.01146834 2186.41
0.0081796 2236.947
0.01535543 2252.23
0.03414732 2138.558
0.05262993 1952.997
0.05423653 1956.012
0.04060578 1917.857
0.04205166 1774.322
0.04629915 1746.98
0.05989708 1779.116
0.04108802 1752.803
0.02929667 1702.812
0.03431549 1798.711
0.0381349 1750.071
0.03672598 1745.588
0.05264547 1635.538
0.0915043 1692.128
0.07478996 1690.86
0.08026529 1863.19
0.1021085 1995.76
0.09347789 1934.982
0.06565585 1946.014
0.04252602 1814.495
0.02791461 1866.839
0.05215903 1705.276
0.05404133 1946.786
0.02918039 2106.234
0.02106144 2130.264
0.01399459 2246.535
0.001742647 2167.141
0.008171618 2152.822
0.02558492 2098.104
0.02929074 2116.977
0.02230629 2054.795
0.04050008 2103.012
0.05831463 2126.238
0.07852989 1934.302
0.08827563 1946.991
