probIn varB
0.004800084 1693.523
0.004958515 1580.952
0.009409985 1777.117
0.003290532 1690.752
0.005971832 1431.486
0.00826282 1575.509
0.01133822 1415.052
0.0208519 1475.732
0.01737592 1736.668
0.007017523 1681.036
0.02485311 1733.187
0.01054654 1675.7
0.02640628 1453.83
0.01174145 1445.946
0.02461842 1404.258
0.01461001 1521.977
0.0293894 1557.545
0.01571449 1850.01
0.01517498 1886.151
0.01699636 1980.142
0.002503841 2021.967
0.006437187 1843.073
0.006766426 1734.476
0.00525042 1879.159
0.03249308 1585.202
0.006321399 1568.317
0.006572594 1755.095
0.002370106 1485.506
0.007361456 1610.483
0.007577942 1566.001
0.0306152 1523.981
0.02767283 1457.746
0.0193819 1461.268
0.02580697 1392.378
0.02551544 1419.675
0.04055674 1423.917
0.03631969 1662.087
0.0136707 1470.65
0.02069799 1543.793
0.0204679 1434.901
0.04254282 1333.912
0.042737 1424.774
0.04188071 1437.192
0.03299185 1402.515
0.01744448 1401.582
0.0310181 1259.791
0.0413209 1147.22
0.03793718 971.2061
0.04033292 1030.044
0.07789467 1205.825
0.06549167 1272.403
0.07235815 1205.181
0.09091009 1145.654
0.08986915 1222.762
0.09207217 1013.091
0.09918824 952.6247
0.09191693 955.7846
0.1048428 970.4409
0.06026585 895.8232
0.05132632 812.2664
0.03161525 745.4614
0.05426495 701.6582
0.06758349 727.2592
0.06358093 813.2394
0.05879877 769.6524
0.07948137 865.9136
0.09746978 872.6315
0.1112048 1014.198
0.1102041 906.7145
0.09760045 824.5195
0.09808939 770.5558
0.0952973 742.8338
0.09093432 608.1755
0.07828174 628.6775
0.07086094 756.4957
0.06985957 840.3993
0.07002448 774.7882
0.07257497 716.5265
0.04720668 748.2659
0.06127091 675.3236
0.03573185 621.2482
0.03346269 586.6274
0.01805581 638.0219
0.03989079 589.1904
0.03438158 666.5076
0.05557657 808.061
0.0610445 906.2161
0.04470612 754.8127
0.0483919 846.2466
0.04157894 797.9289
0.0576886 751.4713
0.05208148 600.4217
0.03545222 706.0831
0.0481116 614.2114
0.02610158 663.8277
0.01434803 765.6214
0.007435834 832.8035
0.0189127 721.0003
0.009446693 724.5005
0.002328361 892.5437
0.002285808 965.905
0.006727973 821.2023
0.007434076 812.996
0.01574257 835.0259
0.02914339 867.5246
0.05123879 1086.857
0.03214929 999.1723
0.04545066 1064.402
0.02911598 1013.255
0.04305309 991.2276
0.03323478 828.7149
0.04207466 924.688
0.04546557 1090.254
0.05010953 1083.518
0.06826504 1153.628
0.05364716 1066.671
0.05890438 1350.567
0.03874726 1509.982
0.06145628 1523.51
0.06493561 1571.667
0.04753674 1505.544
0.05643767 1503.118
0.04367837 1534.929
0.04948191 1669.802
0.06109641 1667.191
0.06152128 1358.623
0.03168129 1439.992
0.02476433 1564.438
0.01240921 1632.539
0.01947831 1520.76
0.01432983 1650.024
0.01349193 1768.323
0.02449982 1578.739
0.02072801 1586.453
0.01849658 1527.652
0.03059594 1613.607
0.01708638 1571.593
0.0165994 1681.586
0.01550539 1520.154
0.01246748 1424.979
0.01561482 1342.794
0.03846762 1462.388
0.04888576 1370.71
0.05896055 1498.585
0.06076932 1253.783
0.04335147 1344.785
0.04813287 1416.579
0.06173052 1611.707
0.04741931 1557.857
0.05513858 1568.195
0.03831399 1674.078
0.03599387 1575.598
0.02889016 1675.46
0.04788806 1725.302
0.02939875 1765.94
0.02868445 1648.735
0.03078739 1555.229
0.03681295 1656.978
0.04562815 1474.313
0.06793816 1303.37
0.05056574 1164.87
0.07882986 1260.348
0.06217228 1278.938
0.03855225 1208.171
0.044956 1151.406
0.03907425 1046.415
0.042274 1086.656
0.05433452 1182.148
0.05727957 1081.102
0.06031533 1064.951
0.03200096 1191.959
0.02210985 1387.813
0.0222502 1616.219
0.01858632 1817.748
0.03401432 1887.884
0.04222052 1932.107
0.03770463 2139.849
0.02133074 2083.964
0.05290034 1953.413
0.04322625 2050.455
0.02996263 1779.502
0.04021769 1632.176
0.03458972 1870.17
0.02046368 1973.414
0.01603312 1907.299
0.014821 1984.441
0.02039332 2277.896
0.01459295 2920.061
0.01170551 2699.371
0.009150294 2491.941
0.007013134 2789.509
0.002725113 2711.132
0.005334782 2743.647
0.006268098 2658.764
0.02517485 2872.772
0.01585672 3020.055
0.01760288 3538.518
0.01753885 2757.119
