probIn varB
0.1090677 0.3232933
0.1263773 0.3668581
0.1016418 0.339661
0.09265483 0.390693
0.06646246 0.37869
0.05714825 0.3816611
0.0672987 0.3384139
0.08680367 0.3411801
0.05845762 0.3228292
0.06925155 0.3332383
0.06402938 0.3285079
0.06480215 0.3957157
0.0556166 0.3962293
0.04870567 0.3842423
0.03948717 0.3604773
0.0563131 0.3019974
0.06575302 0.316838
0.05903658 0.3341064
0.07115532 0.330515
0.04987546 0.3221165
0.06453599 0.2898344
0.02925986 0.33276
0.01236338 0.3289695
0.007102867 0.3882633
0.02413543 0.3456017
0.0405224 0.3652627
0.03949034 0.3465191
0.03683452 0.3943058
0.01964663 0.3684721
0.02126496 0.3932235
0.04009639 0.3865272
0.09059514 0.4072311
0.08001854 0.4525045
0.05724043 0.4002865
0.05000662 0.3740596
0.03387723 0.3614033
0.03508045 0.4322327
0.03699132 0.3990241
0.07968632 0.4776528
0.05703586 0.4381785
0.09451121 0.4107877
0.09886086 0.4185611
0.08605004 0.3898865
0.0797556 0.3196414
0.09215168 0.3110886
0.07686411 0.2841324
0.05785597 0.3185039
0.04743575 0.3265859
0.06303998 0.2861279
0.08655714 0.2581904
0.1164951 0.2234725
0.1160688 0.2338064
0.1069232 0.2227566
0.09891409 0.2755208
0.1109427 0.3004875
0.09935489 0.3476066
0.1048818 0.3618435
0.093444 0.3676465
0.1131674 0.3869444
0.1156459 0.3477037
0.07915609 0.372924
0.05466079 0.3753648
0.04916114 0.3932839
0.06241293 0.3828551
0.08638988 0.4407784
0.06131388 0.4188874
0.101997 0.385607
0.08240354 0.4275315
0.06860118 0.4758727
0.06374645 0.5376899
0.04724938 0.4088818
0.04183544 0.4131403
0.07074568 0.4480277
0.06657554 0.4326773
0.04078012 0.3808361
0.08036351 0.3329276
0.08515457 0.2973815
0.06069965 0.3556023
0.06522807 0.3336279
0.04950708 0.2993853
0.05196524 0.2956162
0.04128901 0.2868629
0.05043769 0.2768338
0.04962356 0.3140464
0.03614637 0.2924563
0.02529737 0.3502427
0.02823395 0.3944591
0.008798648 0.3978855
0.01147416 0.3775379
0.01554296 0.3936612
0.02718592 0.4422476
0.04503263 0.4696342
0.0457674 0.4676017
0.06253492 0.6079886
0.08245915 0.5420823
0.03008357 0.4994632
0.02201588 0.3642905
0.0161404 0.4408012
0.01195045 0.592356
0.02629648 0.6585721
0.04633276 0.7045216
0.06694309 0.7543848
0.05357111 0.8272954
0.04733175 0.7356438
0.03208632 0.7189655
0.01543522 0.7489994
0.03703565 0.8293255
0.04296557 0.9100211
0.06576484 0.8635329
0.07360875 0.7939957
0.05058991 0.8247161
0.02201947 0.7312083
0.02572689 0.6606456
0.05168047 0.7289276
0.04430846 0.6333877
0.0243261 0.5749773
0.01709229 0.6197313
0.01326988 0.6607585
0.01219074 0.5754861
0.02361318 0.5668943
0.03084793 0.5901581
0.03649192 0.6931936
0.007116616 0.8885399
0.01589768 0.8818897
0.009359873 0.9750583
0.007373008 1.036973
0.01397069 1.182763
0.007738084 1.229061
0.001082257 1.204421
0.0211324 1.566512
0.03201872 1.528588
0.04775811 1.514961
0.0370092 1.350334
0.03801966 1.205659
0.03847854 1.187677
0.03219552 1.192431
0.03543785 1.233045
0.05282573 1.091144
0.04996939 1.089274
0.03318634 1.163983
0.04000202 1.325191
0.01538945 1.266041
0.01558222 1.159668
0.004292977 0.9128956
0.001577385 0.8840698
0.001970932 0.9142974
0.00281789 0.9379584
0.008419434 1.025425
0.003337225 1.004316
0.008089473 0.9048983
0.01056769 0.8330145
0.02580131 0.8020774
0.02214939 0.8996918
0.03281619 0.976979
0.0449887 1.020169
0.03466722 1.035097
0.02379423 1.025861
0.0125762 0.9379922
0.01094831 1.180844
0.004112774 1.255114
0.01043875 1.125056
0.007580533 1.26105
0.01012893 1.393066
0.01991407 1.271298
0.007859238 1.335415
0.0008426138 1.216549
0.008058615 1.097277
0.007389234 0.9414018
0.01643988 0.9549147
0.008246401 1.031652
0.01517654 1.011849
0.002592304 0.9711319
0.01227604 0.848948
0.006189092 0.8326606
0.005409606 0.897554
0.005191596 0.9743763
0.001847524 1.060913
0.005407934 1.119483
0.004219774 1.375492
0.01208482 1.450903
0.01401429 1.447615
0.01670022 1.702977
0.01024325 1.748234
0.009498649 1.633193
0.01960775 1.749656
0.02023212 1.565246
0.02642417 1.393214
0.03326576 1.176646
0.03233383 1.176402
0.02664595 1.172455
0.009648848 1.121439
0.01305116 1.076127
0.02770218 1.006413
0.03652309 0.8841301
0.03629281 0.870033
0.03088763 0.8773243
0.02182788 0.8985054
0.0185072 1.036249
0.06084876 1.100543
0.06124989 0.9749096
0.04566384 0.892616
0.02652572 0.9816717
0.0162134 0.953288
0.01562464 1.260679
0.0199987 1.130589
0.012235 1.08545
0.01372688 0.8620778
0.0108694 0.7894788
0.02637092 0.8404169
0.04588709 0.8558623
0.05141259 0.7919537
0.03826512 0.8511102
0.03963209 0.8208843
0.03620351 0.8755934
0.0229006 0.8603499
0.02079694 0.9160352
0.008278454 0.944441
0.007073178 0.7926912
0.01700524 0.7843199
0.0297546 0.9162958
0.02850689 0.893838
0.0289735 0.8837179
0.0301381 0.8268133
0.04478974 0.8060475
0.03822331 0.7362207
