probIn scale
0.0008092144 78676.73
0.001127247 74913.84
0.003129896 76292.28
0.002898361 79630.65
0.00778847 80059.94
0.005469701 80163.52
0.002776777 84764.82
0.003402833 86860.86
0.002842068 87773.64
0.002207376 85790.51
0.0009120798 81286.71
0.00567018 83261.7
0.002102533 84261.01
0.001048081 89429.71
0.002613757 97611.53
0.001338262 95630.38
0.001538395 96618.99
0.004528845 102707
0.008049152 113017.1
0.002706668 116849.6
0.004109145 113256.1
0.001787082 114384.6
0.0001391943 113440.6
0.00236194 104776.2
0.008412332 101148.5
0.005830014 99200.11
0.001303118 104084.9
0.002367019 99378.41
0.001832944 99927.03
0.0005584245 94425.9
0.002416884 98939.59
0.001358627 99988.14
0.0003557998 100290.8
0.000593313 104244.7
0.004545998 107325.9
0.00380461 109870.4
0.001979183 109344.4
0.00626666 117508.3
0.004935633 123951.3
0.003342123 115264.5
0.0018342 124074.1
0.004460791 127352.7
0.0003610188 130488
0.001623726 133127.3
0.002070991 135673
0.002217024 125414.6
0.001240611 126990.3
0.002274609 131135.5
0.001986437 135369
0.001791462 126405.4
0.003271325 127710.7
0.001294366 132761.3
0.001639364 134411.3
0.0003000234 132363.9
0.0005624201 122450.7
0.00117166 122249.5
0.0007855342 126791.6
0.001119513 122938.6
0.008278286 113378.1
0.00465779 112915.3
0.001452304 110819
0.007624785 112172.7
0.002233852 108855.3
0.003194678 113968.1
0.002319729 98168.79
0.002773427 97157.06
0.004346281 99491.16
0.002192648 95501.38
0.002134314 92508.33
0.002250638 100781.3
0.0007962978 97415.69
0.001034241 97146.47
0.006463526 96750.13
0.004889423 99891.27
0.006560172 97659.42
0.004652014 101750
0.005278652 103141.6
0.003011205 104638.8
7.892102e-06 103626.4
0.003312542 105583.4
0.002304913 99680.08
0.0007378488 99883.26
0.003311596 99277.16
0.002975807 95405.09
0.001883782 93390.79
0.001611519 90430.99
0.002031182 89351.77
0.0003259561 87225.76
0.0006872119 89526.71
0.00233944 94725.05
0.002616916 99232.02
0.004893675 112105.7
0.00143044 105593
0.00184615 98234.12
0.0009564978 104350.8
0.004543832 110787.6
0.001004174 112389.4
0.001066826 112242.5
0.001517286 109742.4
0.0003116707 107651.7
0.0002913126 100043.9
0.001536514 114730.9
0.001738061 116063.5
0.002960781 116309.7
7.226027e-05 112707
0.002345697 118464.5
0.00127172 117915.5
0.003573743 123763.1
0.001963325 113073.6
0.001702637 110746.6
0.003930346 106198.3
0.004414204 109021.9
0.0001279287 111690.8
0.00462831 114181.6
0.002268884 116973.6
0.001359461 123534.5
0.0006521715 125889.4
0.0005151205 124893.6
0.003837544 117209.2
0.00434994 121435.3
0.001515258 125469.9
0.00260362 113163.3
0.003910608 122533.7
0.00158741 129735.4
0.001192919 132406.1
0.0009837931 138406
0.0005721138 131397.4
0.00117509 132954.5
0.001316286 137801.7
0.002467704 153981.6
0.001201687 152664.5
0.001589879 162091.2
0.001560259 168336.8
0.005014959 167737.1
0.002005638 179421.5
0.001852389 187597.3
0.0003815239 205337.2
0.001170713 196577.3
0.001854265 191246.3
0.002077419 197202.1
0.00145377 182375.9
0.002781821 176795.1
0.0007441409 175731.2
0.00252088 168922.6
0.0004631715 163346.1
0.0002075575 172572
0.0004633181 186259.2
0.002787021 164767.4
0.003246499 172280.3
