probIn varB
0.01493763 0.002183314
0.02657588 0.002124539
0.01859159 0.002014829
0.03424895 0.002335242
0.03834319 0.002447655
0.01748854 0.002222511
0.02425109 0.002465501
0.0298932 0.002186475
0.03936429 0.002180842
0.02859491 0.00190292
0.02713243 0.00201017
0.04186749 0.001825008
0.05919514 0.001369413
0.06912562 0.00166632
0.07483126 0.001549532
0.09781401 0.001454041
0.07061369 0.001462425
0.05109607 0.001456861
0.03238905 0.001347961
0.03669615 0.001372766
0.08139891 0.001197703
0.07319571 0.001365676
0.0582285 0.001456757
0.05495467 0.001490021
0.06196869 0.001646364
0.04550226 0.001549028
0.03600238 0.001478155
0.02455331 0.001571959
0.03879527 0.001477219
0.02926168 0.001631922
0.02034386 0.001603821
0.02983925 0.001672425
0.06539276 0.001731031
0.02726378 0.001819117
0.03686373 0.00190173
0.06763854 0.001755229
0.04195638 0.001665949
0.02459998 0.001604693
0.01989923 0.001655578
0.04307793 0.001788772
0.05434857 0.00173995
0.04233336 0.001347523
0.02952366 0.001266521
0.05466875 0.001376015
0.06754081 0.001591382
0.05484217 0.00152039
0.06823174 0.001540828
0.04618147 0.001504922
0.02426663 0.001281269
0.04380639 0.001291707
0.03711426 0.001159173
0.03777906 0.0009674679
0.07488704 0.0009921026
0.07057782 0.001061972
0.08186043 0.001231358
0.09843883 0.001318052
0.1231877 0.001222131
0.1035879 0.001172911
0.1138382 0.001537929
0.09574723 0.001756657
0.05786161 0.001817528
0.05494147 0.001800295
0.02308731 0.001880667
0.01206233 0.002115729
0.02566157 0.002451971
0.0604685 0.002169751
0.04785282 0.002241365
0.04456094 0.0026686
0.04164648 0.002672862
0.02749268 0.002533151
0.03154114 0.002869379
0.03339005 0.003128305
0.05330075 0.002853841
0.02730962 0.003072029
0.03229729 0.002714906
0.03431874 0.00278067
0.04022941 0.002857696
0.04769409 0.002462881
0.06860058 0.002342512
0.06135385 0.002247661
0.05046253 0.002378419
0.04458802 0.001899715
